14_0_37	0014	train/images/14_0_37.png	train/masks/14_0_37.png	train/points/14_0_37.json
14_2_28	0014	train/images/14_2_28.png	train/masks/14_2_28.png	train/points/14_2_28.json
14_2_29	0014	train/images/14_2_29.png	train/masks/14_2_29.png	train/points/14_2_29.json
14_2_30	0014	train/images/14_2_30.png	train/masks/14_2_30.png	train/points/14_2_30.json
14_2_31	0014	train/images/14_2_31.png	train/masks/14_2_31.png	train/points/14_2_31.json
14_2_32	0014	train/images/14_2_32.png	train/masks/14_2_32.png	train/points/14_2_32.json
14_4_41	0014	train/images/14_4_41.png	train/masks/14_4_41.png	train/points/14_4_41.json
14_4_42	0014	train/images/14_4_42.png	train/masks/14_4_42.png	train/points/14_4_42.json
14_5_25	0014	train/images/14_5_25.png	train/masks/14_5_25.png	train/points/14_5_25.json
14_5_26	0014	train/images/14_5_26.png	train/masks/14_5_26.png	train/points/14_5_26.json
14_9_22	0014	train/images/14_9_22.png	train/masks/14_9_22.png	train/points/14_9_22.json
14_9_23	0014	train/images/14_9_23.png	train/masks/14_9_23.png	train/points/14_9_23.json
14_9_24	0014	train/images/14_9_24.png	train/masks/14_9_24.png	train/points/14_9_24.json
14_9_25	0014	train/images/14_9_25.png	train/masks/14_9_25.png	train/points/14_9_25.json
14_9_26	0014	train/images/14_9_26.png	train/masks/14_9_26.png	train/points/14_9_26.json
15_0_27	0015	train/images/15_0_27.png	train/masks/15_0_27.png	train/points/15_0_27.json
15_0_28	0015	train/images/15_0_28.png	train/masks/15_0_28.png	train/points/15_0_28.json
016_070	0016	train/images/016_070.png	train/masks/016_070.png	train/points/016_070.json
016_071	0016	train/images/016_071.png	train/masks/016_071.png	train/points/016_071.json
016_072	0016	train/images/016_072.png	train/masks/016_072.png	train/points/016_072.json
016_073	0016	train/images/016_073.png	train/masks/016_073.png	train/points/016_073.json
16_0_28	0016	train/images/16_0_28.png	train/masks/16_0_28.png	train/points/16_0_28.json
16_0_29	0016	train/images/16_0_29.png	train/masks/16_0_29.png	train/points/16_0_29.json
16_0_30	0016	train/images/16_0_30.png	train/masks/16_0_30.png	train/points/16_0_30.json
16_2_41	0016	train/images/16_2_41.png	train/masks/16_2_41.png	train/points/16_2_41.json
16_3_38	0016	train/images/16_3_38.png	train/masks/16_3_38.png	train/points/16_3_38.json
16_4_20	0016	train/images/16_4_20.png	train/masks/16_4_20.png	train/points/16_4_20.json
16_4_21	0016	train/images/16_4_21.png	train/masks/16_4_21.png	train/points/16_4_21.json
16_4_22	0016	train/images/16_4_22.png	train/masks/16_4_22.png	train/points/16_4_22.json
16_9_28	0016	train/images/16_9_28.png	train/masks/16_9_28.png	train/points/16_9_28.json
16_9_29	0016	train/images/16_9_29.png	train/masks/16_9_29.png	train/points/16_9_29.json
16_9_30	0016	train/images/16_9_30.png	train/masks/16_9_30.png	train/points/16_9_30.json
16_9_31	0016	train/images/16_9_31.png	train/masks/16_9_31.png	train/points/16_9_31.json
16_9_32	0016	train/images/16_9_32.png	train/masks/16_9_32.png	train/points/16_9_32.json
16_9_33	0016	train/images/16_9_33.png	train/masks/16_9_33.png	train/points/16_9_33.json
017_069	0017	train/images/017_069.png	train/masks/017_069.png	train/points/017_069.json
017_070	0017	train/images/017_070.png	train/masks/017_070.png	train/points/017_070.json
017_071	0017	train/images/017_071.png	train/masks/017_071.png	train/points/017_071.json
017_072	0017	train/images/017_072.png	train/masks/017_072.png	train/points/017_072.json
017_073	0017	train/images/017_073.png	train/masks/017_073.png	train/points/017_073.json
017_074	0017	train/images/017_074.png	train/masks/017_074.png	train/points/017_074.json
17_2_28	0017	train/images/17_2_28.png	train/masks/17_2_28.png	train/points/17_2_28.json
17_2_29	0017	train/images/17_2_29.png	train/masks/17_2_29.png	train/points/17_2_29.json
17_3_19	0017	train/images/17_3_19.png	train/masks/17_3_19.png	train/points/17_3_19.json
17_3_24	0017	train/images/17_3_24.png	train/masks/17_3_24.png	train/points/17_3_24.json
17_3_25	0017	train/images/17_3_25.png	train/masks/17_3_25.png	train/points/17_3_25.json
17_3_26	0017	train/images/17_3_26.png	train/masks/17_3_26.png	train/points/17_3_26.json
17_3_27	0017	train/images/17_3_27.png	train/masks/17_3_27.png	train/points/17_3_27.json
17_3_28	0017	train/images/17_3_28.png	train/masks/17_3_28.png	train/points/17_3_28.json
17_3_29	0017	train/images/17_3_29.png	train/masks/17_3_29.png	train/points/17_3_29.json
17_3_30	0017	train/images/17_3_30.png	train/masks/17_3_30.png	train/points/17_3_30.json
17_4_30	0017	train/images/17_4_30.png	train/masks/17_4_30.png	train/points/17_4_30.json
17_4_31	0017	train/images/17_4_31.png	train/masks/17_4_31.png	train/points/17_4_31.json
17_4_32	0017	train/images/17_4_32.png	train/masks/17_4_32.png	train/points/17_4_32.json
17_4_33	0017	train/images/17_4_33.png	train/masks/17_4_33.png	train/points/17_4_33.json
17_4_34	0017	train/images/17_4_34.png	train/masks/17_4_34.png	train/points/17_4_34.json
17_5_27	0017	train/images/17_5_27.png	train/masks/17_5_27.png	train/points/17_5_27.json
17_5_28	0017	train/images/17_5_28.png	train/masks/17_5_28.png	train/points/17_5_28.json
17_5_29	0017	train/images/17_5_29.png	train/masks/17_5_29.png	train/points/17_5_29.json
17_5_30	0017	train/images/17_5_30.png	train/masks/17_5_30.png	train/points/17_5_30.json
17_5_31	0017	train/images/17_5_31.png	train/masks/17_5_31.png	train/points/17_5_31.json
17_6_24	0017	train/images/17_6_24.png	train/masks/17_6_24.png	train/points/17_6_24.json
17_6_30	0017	train/images/17_6_30.png	train/masks/17_6_30.png	train/points/17_6_30.json
17_6_31	0017	train/images/17_6_31.png	train/masks/17_6_31.png	train/points/17_6_31.json
17_6_32	0017	train/images/17_6_32.png	train/masks/17_6_32.png	train/points/17_6_32.json
17_7_30	0017	train/images/17_7_30.png	train/masks/17_7_30.png	train/points/17_7_30.json
17_7_31	0017	train/images/17_7_31.png	train/masks/17_7_31.png	train/points/17_7_31.json
17_8_23	0017	train/images/17_8_23.png	train/masks/17_8_23.png	train/points/17_8_23.json
17_8_24	0017	train/images/17_8_24.png	train/masks/17_8_24.png	train/points/17_8_24.json
17_8_25	0017	train/images/17_8_25.png	train/masks/17_8_25.png	train/points/17_8_25.json
0018_002_003	0018	train/images/0018_002_003.png	train/masks/0018_002_003.png	train/points/0018_002_003.json
0018_002_010	0018	train/images/0018_002_010.png	train/masks/0018_002_010.png	train/points/0018_002_010.json
0018_002_012	0018	train/images/0018_002_012.png	train/masks/0018_002_012.png	train/points/0018_002_012.json
0018_002_018	0018	train/images/0018_002_018.png	train/masks/0018_002_018.png	train/points/0018_002_018.json
0018_002_026	0018	train/images/0018_002_026.png	train/masks/0018_002_026.png	train/points/0018_002_026.json
0018_002_028	0018	train/images/0018_002_028.png	train/masks/0018_002_028.png	train/points/0018_002_028.json
0018_002_036	0018	train/images/0018_002_036.png	train/masks/0018_002_036.png	train/points/0018_002_036.json
0018_002_039	0018	train/images/0018_002_039.png	train/masks/0018_002_039.png	train/points/0018_002_039.json
0018_002_044	0018	train/images/0018_002_044.png	train/masks/0018_002_044.png	train/points/0018_002_044.json
0018_002_047	0018	train/images/0018_002_047.png	train/masks/0018_002_047.png	train/points/0018_002_047.json
0018_002_049	0018	train/images/0018_002_049.png	train/masks/0018_002_049.png	train/points/0018_002_049.json
0018_002_050	0018	train/images/0018_002_050.png	train/masks/0018_002_050.png	train/points/0018_002_050.json
0018_002_071	0018	train/images/0018_002_071.png	train/masks/0018_002_071.png	train/points/0018_002_071.json
0018_002_074	0018	train/images/0018_002_074.png	train/masks/0018_002_074.png	train/points/0018_002_074.json
0018_003_019	0018	train/images/0018_003_019.png	train/masks/0018_003_019.png	train/points/0018_003_019.json
0018_003_020	0018	train/images/0018_003_020.png	train/masks/0018_003_020.png	train/points/0018_003_020.json
0018_003_039	0018	train/images/0018_003_039.png	train/masks/0018_003_039.png	train/points/0018_003_039.json
0018_003_041	0018	train/images/0018_003_041.png	train/masks/0018_003_041.png	train/points/0018_003_041.json
0018_003_042	0018	train/images/0018_003_042.png	train/masks/0018_003_042.png	train/points/0018_003_042.json
0018_003_043	0018	train/images/0018_003_043.png	train/masks/0018_003_043.png	train/points/0018_003_043.json
0018_003_046	0018	train/images/0018_003_046.png	train/masks/0018_003_046.png	train/points/0018_003_046.json
0018_003_047	0018	train/images/0018_003_047.png	train/masks/0018_003_047.png	train/points/0018_003_047.json
0018_003_056	0018	train/images/0018_003_056.png	train/masks/0018_003_056.png	train/points/0018_003_056.json
0018_003_062	0018	train/images/0018_003_062.png	train/masks/0018_003_062.png	train/points/0018_003_062.json
0018_003_067	0018	train/images/0018_003_067.png	train/masks/0018_003_067.png	train/points/0018_003_067.json
0018_003_069	0018	train/images/0018_003_069.png	train/masks/0018_003_069.png	train/points/0018_003_069.json
0018_003_073	0018	train/images/0018_003_073.png	train/masks/0018_003_073.png	train/points/0018_003_073.json
0018_005_011	0018	train/images/0018_005_011.png	train/masks/0018_005_011.png	train/points/0018_005_011.json
0018_005_014	0018	train/images/0018_005_014.png	train/masks/0018_005_014.png	train/points/0018_005_014.json
0018_005_019	0018	train/images/0018_005_019.png	train/masks/0018_005_019.png	train/points/0018_005_019.json
0018_005_027	0018	train/images/0018_005_027.png	train/masks/0018_005_027.png	train/points/0018_005_027.json
0018_005_031	0018	train/images/0018_005_031.png	train/masks/0018_005_031.png	train/points/0018_005_031.json
0018_005_041	0018	train/images/0018_005_041.png	train/masks/0018_005_041.png	train/points/0018_005_041.json
0018_005_042	0018	train/images/0018_005_042.png	train/masks/0018_005_042.png	train/points/0018_005_042.json
0018_005_044	0018	train/images/0018_005_044.png	train/masks/0018_005_044.png	train/points/0018_005_044.json
0018_006_003	0018	train/images/0018_006_003.png	train/masks/0018_006_003.png	train/points/0018_006_003.json
0018_006_006	0018	train/images/0018_006_006.png	train/masks/0018_006_006.png	train/points/0018_006_006.json
0018_006_009	0018	train/images/0018_006_009.png	train/masks/0018_006_009.png	train/points/0018_006_009.json
0018_006_011	0018	train/images/0018_006_011.png	train/masks/0018_006_011.png	train/points/0018_006_011.json
0018_006_018	0018	train/images/0018_006_018.png	train/masks/0018_006_018.png	train/points/0018_006_018.json
0018_006_025	0018	train/images/0018_006_025.png	train/masks/0018_006_025.png	train/points/0018_006_025.json
0018_006_031	0018	train/images/0018_006_031.png	train/masks/0018_006_031.png	train/points/0018_006_031.json
0018_006_042	0018	train/images/0018_006_042.png	train/masks/0018_006_042.png	train/points/0018_006_042.json
0018_006_044	0018	train/images/0018_006_044.png	train/masks/0018_006_044.png	train/points/0018_006_044.json
0018_006_055	0018	train/images/0018_006_055.png	train/masks/0018_006_055.png	train/points/0018_006_055.json
0018_007_002	0018	train/images/0018_007_002.png	train/masks/0018_007_002.png	train/points/0018_007_002.json
0018_007_013	0018	train/images/0018_007_013.png	train/masks/0018_007_013.png	train/points/0018_007_013.json
0018_007_028	0018	train/images/0018_007_028.png	train/masks/0018_007_028.png	train/points/0018_007_028.json
0018_007_029	0018	train/images/0018_007_029.png	train/masks/0018_007_029.png	train/points/0018_007_029.json
0018_007_032	0018	train/images/0018_007_032.png	train/masks/0018_007_032.png	train/points/0018_007_032.json
0018_007_036	0018	train/images/0018_007_036.png	train/masks/0018_007_036.png	train/points/0018_007_036.json
0018_007_037	0018	train/images/0018_007_037.png	train/masks/0018_007_037.png	train/points/0018_007_037.json
0018_007_041	0018	train/images/0018_007_041.png	train/masks/0018_007_041.png	train/points/0018_007_041.json
0018_007_042	0018	train/images/0018_007_042.png	train/masks/0018_007_042.png	train/points/0018_007_042.json
0018_008_001	0018	train/images/0018_008_001.png	train/masks/0018_008_001.png	train/points/0018_008_001.json
0018_008_002	0018	train/images/0018_008_002.png	train/masks/0018_008_002.png	train/points/0018_008_002.json
0018_008_032	0018	train/images/0018_008_032.png	train/masks/0018_008_032.png	train/points/0018_008_032.json
0018_008_033	0018	train/images/0018_008_033.png	train/masks/0018_008_033.png	train/points/0018_008_033.json
0018_008_037	0018	train/images/0018_008_037.png	train/masks/0018_008_037.png	train/points/0018_008_037.json
0018_008_038	0018	train/images/0018_008_038.png	train/masks/0018_008_038.png	train/points/0018_008_038.json
0018_009_004	0018	train/images/0018_009_004.png	train/masks/0018_009_004.png	train/points/0018_009_004.json
0018_009_017	0018	train/images/0018_009_017.png	train/masks/0018_009_017.png	train/points/0018_009_017.json
0018_009_018	0018	train/images/0018_009_018.png	train/masks/0018_009_018.png	train/points/0018_009_018.json
0018_009_031	0018	train/images/0018_009_031.png	train/masks/0018_009_031.png	train/points/0018_009_031.json
0018_009_032	0018	train/images/0018_009_032.png	train/masks/0018_009_032.png	train/points/0018_009_032.json
0018_009_033	0018	train/images/0018_009_033.png	train/masks/0018_009_033.png	train/points/0018_009_033.json
0018_009_037	0018	train/images/0018_009_037.png	train/masks/0018_009_037.png	train/points/0018_009_037.json
0018_011_001	0018	train/images/0018_011_001.png	train/masks/0018_011_001.png	train/points/0018_011_001.json
0018_011_003	0018	train/images/0018_011_003.png	train/masks/0018_011_003.png	train/points/0018_011_003.json
0018_011_004	0018	train/images/0018_011_004.png	train/masks/0018_011_004.png	train/points/0018_011_004.json
0018_011_008	0018	train/images/0018_011_008.png	train/masks/0018_011_008.png	train/points/0018_011_008.json
0018_011_010	0018	train/images/0018_011_010.png	train/masks/0018_011_010.png	train/points/0018_011_010.json
0018_011_012	0018	train/images/0018_011_012.png	train/masks/0018_011_012.png	train/points/0018_011_012.json
0018_011_030	0018	train/images/0018_011_030.png	train/masks/0018_011_030.png	train/points/0018_011_030.json
0018_012_013	0018	train/images/0018_012_013.png	train/masks/0018_012_013.png	train/points/0018_012_013.json
0018_012_019	0018	train/images/0018_012_019.png	train/masks/0018_012_019.png	train/points/0018_012_019.json
0018_012_056	0018	train/images/0018_012_056.png	train/masks/0018_012_056.png	train/points/0018_012_056.json
0018_014_001	0018	train/images/0018_014_001.png	train/masks/0018_014_001.png	train/points/0018_014_001.json
0018_014_037	0018	train/images/0018_014_037.png	train/masks/0018_014_037.png	train/points/0018_014_037.json
0018_014_042	0018	train/images/0018_014_042.png	train/masks/0018_014_042.png	train/points/0018_014_042.json
0018_014_043	0018	train/images/0018_014_043.png	train/masks/0018_014_043.png	train/points/0018_014_043.json
0018_016_028	0018	train/images/0018_016_028.png	train/masks/0018_016_028.png	train/points/0018_016_028.json
0018_016_035	0018	train/images/0018_016_035.png	train/masks/0018_016_035.png	train/points/0018_016_035.json
0018_016_036	0018	train/images/0018_016_036.png	train/masks/0018_016_036.png	train/points/0018_016_036.json
0018_016_038	0018	train/images/0018_016_038.png	train/masks/0018_016_038.png	train/points/0018_016_038.json
0018_018_002	0018	train/images/0018_018_002.png	train/masks/0018_018_002.png	train/points/0018_018_002.json
0018_018_003	0018	train/images/0018_018_003.png	train/masks/0018_018_003.png	train/points/0018_018_003.json
0018_018_042	0018	train/images/0018_018_042.png	train/masks/0018_018_042.png	train/points/0018_018_042.json
0018_018_044	0018	train/images/0018_018_044.png	train/masks/0018_018_044.png	train/points/0018_018_044.json
0018_018_046	0018	train/images/0018_018_046.png	train/masks/0018_018_046.png	train/points/0018_018_046.json
0018_018_048	0018	train/images/0018_018_048.png	train/masks/0018_018_048.png	train/points/0018_018_048.json
0018_018_053	0018	train/images/0018_018_053.png	train/masks/0018_018_053.png	train/points/0018_018_053.json
0018_018_055	0018	train/images/0018_018_055.png	train/masks/0018_018_055.png	train/points/0018_018_055.json
018_027	0018	train/images/018_027.png	train/masks/018_027.png	train/points/018_027.json
018_028	0018	train/images/018_028.png	train/masks/018_028.png	train/points/018_028.json
018_029	0018	train/images/018_029.png	train/masks/018_029.png	train/points/018_029.json
018_030	0018	train/images/018_030.png	train/masks/018_030.png	train/points/018_030.json
018_031	0018	train/images/018_031.png	train/masks/018_031.png	train/points/018_031.json
018_032	0018	train/images/018_032.png	train/masks/018_032.png	train/points/018_032.json
018_033	0018	train/images/018_033.png	train/masks/018_033.png	train/points/018_033.json
018_034	0018	train/images/018_034.png	train/masks/018_034.png	train/points/018_034.json
018_035	0018	train/images/018_035.png	train/masks/018_035.png	train/points/018_035.json
018_036	0018	train/images/018_036.png	train/masks/018_036.png	train/points/018_036.json
018_037	0018	train/images/018_037.png	train/masks/018_037.png	train/points/018_037.json
018_038	0018	train/images/018_038.png	train/masks/018_038.png	train/points/018_038.json
018_039	0018	train/images/018_039.png	train/masks/018_039.png	train/points/018_039.json
018_040	0018	train/images/018_040.png	train/masks/018_040.png	train/points/018_040.json
0019_002_004	0019	train/images/0019_002_004.png	train/masks/0019_002_004.png	train/points/0019_002_004.json
0019_002_010	0019	train/images/0019_002_010.png	train/masks/0019_002_010.png	train/points/0019_002_010.json
0019_002_012	0019	train/images/0019_002_012.png	train/masks/0019_002_012.png	train/points/0019_002_012.json
0019_002_019	0019	train/images/0019_002_019.png	train/masks/0019_002_019.png	train/points/0019_002_019.json
0019_003_001	0019	train/images/0019_003_001.png	train/masks/0019_003_001.png	train/points/0019_003_001.json
0019_003_010	0019	train/images/0019_003_010.png	train/masks/0019_003_010.png	train/points/0019_003_010.json
0019_003_012	0019	train/images/0019_003_012.png	train/masks/0019_003_012.png	train/points/0019_003_012.json
0019_003_022	0019	train/images/0019_003_022.png	train/masks/0019_003_022.png	train/points/0019_003_022.json
0019_003_030	0019	train/images/0019_003_030.png	train/masks/0019_003_030.png	train/points/0019_003_030.json
0019_003_031	0019	train/images/0019_003_031.png	train/masks/0019_003_031.png	train/points/0019_003_031.json
0019_004_002	0019	train/images/0019_004_002.png	train/masks/0019_004_002.png	train/points/0019_004_002.json
0019_004_008	0019	train/images/0019_004_008.png	train/masks/0019_004_008.png	train/points/0019_004_008.json
0019_004_032	0019	train/images/0019_004_032.png	train/masks/0019_004_032.png	train/points/0019_004_032.json
0019_004_036	0019	train/images/0019_004_036.png	train/masks/0019_004_036.png	train/points/0019_004_036.json
0019_004_039	0019	train/images/0019_004_039.png	train/masks/0019_004_039.png	train/points/0019_004_039.json
0019_004_049	0019	train/images/0019_004_049.png	train/masks/0019_004_049.png	train/points/0019_004_049.json
0019_004_053	0019	train/images/0019_004_053.png	train/masks/0019_004_053.png	train/points/0019_004_053.json
0019_006_001	0019	train/images/0019_006_001.png	train/masks/0019_006_001.png	train/points/0019_006_001.json
0019_006_003	0019	train/images/0019_006_003.png	train/masks/0019_006_003.png	train/points/0019_006_003.json
0019_006_005	0019	train/images/0019_006_005.png	train/masks/0019_006_005.png	train/points/0019_006_005.json
0019_006_017	0019	train/images/0019_006_017.png	train/masks/0019_006_017.png	train/points/0019_006_017.json
0019_006_020	0019	train/images/0019_006_020.png	train/masks/0019_006_020.png	train/points/0019_006_020.json
0019_006_021	0019	train/images/0019_006_021.png	train/masks/0019_006_021.png	train/points/0019_006_021.json
0019_006_024	0019	train/images/0019_006_024.png	train/masks/0019_006_024.png	train/points/0019_006_024.json
0019_006_054	0019	train/images/0019_006_054.png	train/masks/0019_006_054.png	train/points/0019_006_054.json
0019_007_004	0019	train/images/0019_007_004.png	train/masks/0019_007_004.png	train/points/0019_007_004.json
0019_007_009	0019	train/images/0019_007_009.png	train/masks/0019_007_009.png	train/points/0019_007_009.json
0019_007_012	0019	train/images/0019_007_012.png	train/masks/0019_007_012.png	train/points/0019_007_012.json
0019_007_029	0019	train/images/0019_007_029.png	train/masks/0019_007_029.png	train/points/0019_007_029.json
0019_007_032	0019	train/images/0019_007_032.png	train/masks/0019_007_032.png	train/points/0019_007_032.json
0019_007_035	0019	train/images/0019_007_035.png	train/masks/0019_007_035.png	train/points/0019_007_035.json
0019_007_042	0019	train/images/0019_007_042.png	train/masks/0019_007_042.png	train/points/0019_007_042.json
0019_008_030	0019	train/images/0019_008_030.png	train/masks/0019_008_030.png	train/points/0019_008_030.json
0019_008_031	0019	train/images/0019_008_031.png	train/masks/0019_008_031.png	train/points/0019_008_031.json
0019_008_033	0019	train/images/0019_008_033.png	train/masks/0019_008_033.png	train/points/0019_008_033.json
0019_008_035	0019	train/images/0019_008_035.png	train/masks/0019_008_035.png	train/points/0019_008_035.json
0019_008_036	0019	train/images/0019_008_036.png	train/masks/0019_008_036.png	train/points/0019_008_036.json
0019_008_037	0019	train/images/0019_008_037.png	train/masks/0019_008_037.png	train/points/0019_008_037.json
0019_009_028	0019	train/images/0019_009_028.png	train/masks/0019_009_028.png	train/points/0019_009_028.json
0019_009_033	0019	train/images/0019_009_033.png	train/masks/0019_009_033.png	train/points/0019_009_033.json
0019_009_047	0019	train/images/0019_009_047.png	train/masks/0019_009_047.png	train/points/0019_009_047.json
0019_009_050	0019	train/images/0019_009_050.png	train/masks/0019_009_050.png	train/points/0019_009_050.json
0019_009_063	0019	train/images/0019_009_063.png	train/masks/0019_009_063.png	train/points/0019_009_063.json
0019_010_003	0019	train/images/0019_010_003.png	train/masks/0019_010_003.png	train/points/0019_010_003.json
0019_010_005	0019	train/images/0019_010_005.png	train/masks/0019_010_005.png	train/points/0019_010_005.json
0019_010_010	0019	train/images/0019_010_010.png	train/masks/0019_010_010.png	train/points/0019_010_010.json
0019_010_011	0019	train/images/0019_010_011.png	train/masks/0019_010_011.png	train/points/0019_010_011.json
0019_010_012	0019	train/images/0019_010_012.png	train/masks/0019_010_012.png	train/points/0019_010_012.json
0019_010_013	0019	train/images/0019_010_013.png	train/masks/0019_010_013.png	train/points/0019_010_013.json
0019_010_022	0019	train/images/0019_010_022.png	train/masks/0019_010_022.png	train/points/0019_010_022.json
0019_010_023	0019	train/images/0019_010_023.png	train/masks/0019_010_023.png	train/points/0019_010_023.json
0019_010_024	0019	train/images/0019_010_024.png	train/masks/0019_010_024.png	train/points/0019_010_024.json
0019_010_035	0019	train/images/0019_010_035.png	train/masks/0019_010_035.png	train/points/0019_010_035.json
0019_010_036	0019	train/images/0019_010_036.png	train/masks/0019_010_036.png	train/points/0019_010_036.json
0019_010_037	0019	train/images/0019_010_037.png	train/masks/0019_010_037.png	train/points/0019_010_037.json
0019_011_023	0019	train/images/0019_011_023.png	train/masks/0019_011_023.png	train/points/0019_011_023.json
0019_011_025	0019	train/images/0019_011_025.png	train/masks/0019_011_025.png	train/points/0019_011_025.json
0019_011_029	0019	train/images/0019_011_029.png	train/masks/0019_011_029.png	train/points/0019_011_029.json
0019_011_030	0019	train/images/0019_011_030.png	train/masks/0019_011_030.png	train/points/0019_011_030.json
0019_011_031	0019	train/images/0019_011_031.png	train/masks/0019_011_031.png	train/points/0019_011_031.json
0019_011_032	0019	train/images/0019_011_032.png	train/masks/0019_011_032.png	train/points/0019_011_032.json
0019_011_034	0019	train/images/0019_011_034.png	train/masks/0019_011_034.png	train/points/0019_011_034.json
0019_011_035	0019	train/images/0019_011_035.png	train/masks/0019_011_035.png	train/points/0019_011_035.json
0019_011_036	0019	train/images/0019_011_036.png	train/masks/0019_011_036.png	train/points/0019_011_036.json
0019_012_039	0019	train/images/0019_012_039.png	train/masks/0019_012_039.png	train/points/0019_012_039.json
0019_012_042	0019	train/images/0019_012_042.png	train/masks/0019_012_042.png	train/points/0019_012_042.json
0019_012_062	0019	train/images/0019_012_062.png	train/masks/0019_012_062.png	train/points/0019_012_062.json
0019_013_003	0019	train/images/0019_013_003.png	train/masks/0019_013_003.png	train/points/0019_013_003.json
0019_013_005	0019	train/images/0019_013_005.png	train/masks/0019_013_005.png	train/points/0019_013_005.json
0019_013_006	0019	train/images/0019_013_006.png	train/masks/0019_013_006.png	train/points/0019_013_006.json
0019_013_007	0019	train/images/0019_013_007.png	train/masks/0019_013_007.png	train/points/0019_013_007.json
0019_013_013	0019	train/images/0019_013_013.png	train/masks/0019_013_013.png	train/points/0019_013_013.json
0019_013_027	0019	train/images/0019_013_027.png	train/masks/0019_013_027.png	train/points/0019_013_027.json
0019_013_039	0019	train/images/0019_013_039.png	train/masks/0019_013_039.png	train/points/0019_013_039.json
0019_013_043	0019	train/images/0019_013_043.png	train/masks/0019_013_043.png	train/points/0019_013_043.json
0019_013_047	0019	train/images/0019_013_047.png	train/masks/0019_013_047.png	train/points/0019_013_047.json
0019_014_027	0019	train/images/0019_014_027.png	train/masks/0019_014_027.png	train/points/0019_014_027.json
0019_014_028	0019	train/images/0019_014_028.png	train/masks/0019_014_028.png	train/points/0019_014_028.json
0019_014_030	0019	train/images/0019_014_030.png	train/masks/0019_014_030.png	train/points/0019_014_030.json
0019_014_055	0019	train/images/0019_014_055.png	train/masks/0019_014_055.png	train/points/0019_014_055.json
0019_014_062	0019	train/images/0019_014_062.png	train/masks/0019_014_062.png	train/points/0019_014_062.json
0019_014_064	0019	train/images/0019_014_064.png	train/masks/0019_014_064.png	train/points/0019_014_064.json
0019_015_001	0019	train/images/0019_015_001.png	train/masks/0019_015_001.png	train/points/0019_015_001.json
0019_015_004	0019	train/images/0019_015_004.png	train/masks/0019_015_004.png	train/points/0019_015_004.json
0019_015_009	0019	train/images/0019_015_009.png	train/masks/0019_015_009.png	train/points/0019_015_009.json
0019_015_013	0019	train/images/0019_015_013.png	train/masks/0019_015_013.png	train/points/0019_015_013.json
0019_015_022	0019	train/images/0019_015_022.png	train/masks/0019_015_022.png	train/points/0019_015_022.json
0019_015_023	0019	train/images/0019_015_023.png	train/masks/0019_015_023.png	train/points/0019_015_023.json
0019_015_025	0019	train/images/0019_015_025.png	train/masks/0019_015_025.png	train/points/0019_015_025.json
0019_015_027	0019	train/images/0019_015_027.png	train/masks/0019_015_027.png	train/points/0019_015_027.json
0019_015_028	0019	train/images/0019_015_028.png	train/masks/0019_015_028.png	train/points/0019_015_028.json
0019_015_031	0019	train/images/0019_015_031.png	train/masks/0019_015_031.png	train/points/0019_015_031.json
0019_015_032	0019	train/images/0019_015_032.png	train/masks/0019_015_032.png	train/points/0019_015_032.json
0019_015_034	0019	train/images/0019_015_034.png	train/masks/0019_015_034.png	train/points/0019_015_034.json
0019_015_035	0019	train/images/0019_015_035.png	train/masks/0019_015_035.png	train/points/0019_015_035.json
0019_015_036	0019	train/images/0019_015_036.png	train/masks/0019_015_036.png	train/points/0019_015_036.json
0019_017_001	0019	train/images/0019_017_001.png	train/masks/0019_017_001.png	train/points/0019_017_001.json
0019_017_009	0019	train/images/0019_017_009.png	train/masks/0019_017_009.png	train/points/0019_017_009.json
0019_017_023	0019	train/images/0019_017_023.png	train/masks/0019_017_023.png	train/points/0019_017_023.json
0019_017_024	0019	train/images/0019_017_024.png	train/masks/0019_017_024.png	train/points/0019_017_024.json
0019_017_029	0019	train/images/0019_017_029.png	train/masks/0019_017_029.png	train/points/0019_017_029.json
0019_017_034	0019	train/images/0019_017_034.png	train/masks/0019_017_034.png	train/points/0019_017_034.json
0019_017_042	0019	train/images/0019_017_042.png	train/masks/0019_017_042.png	train/points/0019_017_042.json
0019_017_045	0019	train/images/0019_017_045.png	train/masks/0019_017_045.png	train/points/0019_017_045.json
0019_017_047	0019	train/images/0019_017_047.png	train/masks/0019_017_047.png	train/points/0019_017_047.json
0019_019_001	0019	train/images/0019_019_001.png	train/masks/0019_019_001.png	train/points/0019_019_001.json
0019_019_006	0019	train/images/0019_019_006.png	train/masks/0019_019_006.png	train/points/0019_019_006.json
0019_019_021	0019	train/images/0019_019_021.png	train/masks/0019_019_021.png	train/points/0019_019_021.json
0019_019_027	0019	train/images/0019_019_027.png	train/masks/0019_019_027.png	train/points/0019_019_027.json
0019_019_028	0019	train/images/0019_019_028.png	train/masks/0019_019_028.png	train/points/0019_019_028.json
0019_019_044	0019	train/images/0019_019_044.png	train/masks/0019_019_044.png	train/points/0019_019_044.json
0019_020_002	0019	train/images/0019_020_002.png	train/masks/0019_020_002.png	train/points/0019_020_002.json
0019_020_019	0019	train/images/0019_020_019.png	train/masks/0019_020_019.png	train/points/0019_020_019.json
